amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type
-0.1856311755882923,0.0154402886475021,0.2498520149874137,1.9804788832091893,1.2405664260408016,0
-0.2265578251700913,-0.4575268364475796,-0.3680933273238346,-0.3290467771584501,-0.363276872369784,4
-0.3238376564352766,-0.4570761633818997,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.1147727703521842,-0.4207412146650718,-0.197417963983848,6.384546065971388,5.148410838464072,0
-0.3275186497473287,-0.4605517752517954,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3262265996014234,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3291489762104748,-0.4452720426336651,-0.3520219150406524,-0.3342940600896974,-0.37842044594531,3
-0.2651480199543409,-0.4263822201278234,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3249016422399726,-0.4600618172665802,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3253239458402965,-0.4533242328644863,-0.3632645019868349,-0.3342940600896974,-0.37842044594531,3
-0.3276846731088165,-0.4550240780906697,-0.3637950550550512,-0.3342940600896974,-0.37842044594531,3
-0.3195269896728723,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
0.5326881093452932,-0.0120070031929946,-0.3680933273238346,1.480791049978309,1.597287157185865,1
-0.3306486936631604,-0.4468413383339862,-0.352907073136452,4.168134288367925,3.4597354058439427,2
-0.3172179348915724,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3279048760930063,-0.4580490168948855,-0.3670546392011763,-0.3342940600896974,-0.37842044594531,3
0.6633502965741996,0.0558555191844838,-0.3680933273238346,-0.2638416378351938,0.0872604000874091,1
0.9722936046074968,0.2163125924925574,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.302916766670784,-0.4459983192730465,-0.3680933273238346,-0.3216880702135804,-0.37842044594531,1
0.1970117850857228,-0.1863485058860956,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2798140061334208,-0.4339993497379529,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3254804675832461,-0.4577173153388948,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3257440652581835,-0.454056080017177,-0.3638397427826191,-0.3342940600896974,-0.37842044594531,3
-0.157062239290593,-0.3702452927998679,-0.3680933273238346,0.4390937957167855,0.3518599415682399,1
0.9329942729262656,-0.4607115633514781,-0.3680933273238346,3.7951471766814215,3.4887740417353275,4
-0.3230630535565421,-0.4498812848602716,-0.3607237575079673,-0.3342940600896974,-0.37842044594531,3
-0.3239846510633949,-0.4541161109054556,-0.3649303408419134,-0.3342940600896974,-0.37842044594531,3
0.4668042858434892,-0.4607115633514781,-0.3680933273238346,0.3939605175468768,0.4832124931084017,4
-0.3253102458321716,-0.4557841750731387,-0.3660273899503755,-0.3305881381578566,-0.3713892788720538,2
-0.0847794156538997,1.997330641202634,2.5280559559805087,-0.0690606296985029,-0.2823347232615453,0
-0.0103994284285665,-0.4607115633514781,-0.3680933273238346,-0.1050923766719575,1.2228273003908232,1
-0.3306087324732082,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3268627236139137,-0.4599753374751718,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3120774912723032,-0.440549889368664,-0.3566632002218479,-0.3342940600896974,-0.37842044594531,3
-0.2673932150203493,-0.4271256055703641,-0.3676199290682443,-0.3248135522245013,-0.3442982298737425,4
-0.3239949090719599,-0.4597934438836876,-0.3680933273238346,-0.3213565337370469,-0.3644353320456923,2
-0.3301436460931696,-0.4600308572187577,-0.3679719388461624,-0.3342940600896974,-0.37842044594531,3
-0.2642665621114915,-0.4259244139801245,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3309652556374986,-0.4330836712320167,-0.3373155645346874,-0.3342940600896974,-0.37842044594531,3
-0.329094949565531,-0.1162530463383759,0.0164190509142209,-0.3342940600896974,-0.37842044594531,3
-0.3303779485274084,-0.4272659719120744,-0.3311418610478664,-0.3342940600896974,-0.37842044594531,3
-0.3289448698859552,-0.3732240475464322,-0.271453204835381,-0.3342940600896974,-0.37842044594531,3
-0.3094258258039465,-0.4607115633514781,-0.3680933273238346,-0.3218665757795315,-0.3760528424662732,1
-0.0907780899930623,-0.2847435149123964,-0.310893223883617,-0.1606292885865622,3.4597354058439427,1
-0.3309115859406573,-0.4479004862488725,-0.3539403137064798,-0.3342940600896974,-0.37842044594531,3
-0.3140413262458922,-0.4517761245364989,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2223483616935124,-0.4041531971176272,-0.3680933273238346,-0.2690742174378197,-0.2784148295687218,1
-0.3234947992840537,-0.3541279880411021,-0.2532373451688688,-0.3342940600896974,-0.37842044594531,3
-0.2637299841257791,-0.4256457294093628,-0.3680933273238346,0.5000020986921128,0.3602763939108903,1
-0.3307488091071495,-0.4538790771774732,-0.3607304903270986,-0.3342940600896974,-0.37842044594531,3
-0.3037240642959554,-0.4464176085434572,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3295745178400143,-0.4603699169725984,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
0.1463411067103211,-0.2126655308652396,-0.3680933273238346,-0.3217246780862514,-0.1729317678135191,1
-0.2638624458668668,1.020409271907763,1.3298255868258595,1.6404559349078522,-0.3707289260088936,0
-0.3292098783557741,-0.4596542737457069,-0.3680933273238346,-0.2218483254307827,-0.2151910652353138,1
-0.3152133228466541,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3272017223261237,-0.4168678275357559,-0.3213443140585827,-0.3342940600896974,-0.37842044594531,3
0.1594892050785448,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.1782838321063055,1
-0.3212029629993176,-0.4363456437642149,-0.3466469552507799,-0.3342940600896974,-0.37842044594531,3
0.484896582863482,-0.0368286719872261,-0.3680933273238346,-0.3342940600896974,-0.0455727775063529,1
0.2577056596659456,-0.154825694970184,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3310374696381416,-0.346838931649451,-0.2406870242747395,-0.3342940600896974,-0.37842044594531,3
-0.0653566370756315,-0.4350226424392004,-0.3680933273238346,0.3207605124109009,0.2883918757903276,1
-0.3210618325185976,-0.4508303025793821,-0.3629505904740014,-0.3342940600896974,-0.37842044594531,3
-0.3004364787854526,3.2821607785646383,3.841515311402,-0.2988938446644104,-0.3783490036126653,0
0.1827485553489724,-0.4607115633514781,-0.3680933273238346,2.6556853516024206,2.479423342099358,4
-0.2837909944100952,3.159591922309351,3.713930845699224,-0.3042619624453928,-0.3721742294925355,0
-0.315470826907556,-0.4607115633514781,-0.3680933273238346,-0.2561678462023974,-0.37309125761776,4
-0.0147986948092717,-0.2963573289167159,-0.3680933273238346,-0.3342940600896974,-0.2493637540047258,1
0.3151923300488445,-0.1249686220250347,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2169393996147496,-0.4013439236935883,-0.3680933273238346,6.253829424605946,5.283975745980495,1
-0.047164037638834,0.3807062310258244,0.4089838215133814,0.1897984441901128,-0.0417212760174759,1
-0.1693904278673567,-0.4607115633514781,-0.3680933273238346,-0.2514743900046178,0.3522120234695617,1
1.1668150141995484,0.3173419246298882,-0.3680933273238346,0.901819030341288,1.2862088222329795,1
0.6054320504390759,0.0257742970821524,-0.3680933273238346,-0.2097758313580706,0.1097257729424103,1
1.037279916100603,-0.4607115633514781,-0.3680933273238346,2.247354520079088,2.328642968087569,4
-0.3255652342588273,-0.2468166529752813,-0.1318537959994031,-0.3342940600896974,-0.37842044594531,3
-0.3308295133733736,-0.4606268138621436,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2803932224198541,-0.4343001795268392,-0.3680933273238346,-0.2304108308108547,-0.2691302586077337,1
-0.3053064832244863,-0.4472394755443505,-0.3680933273238346,-0.3342940600896974,-0.3678416915134544,1
6.023047367087964,2.839541986540513,-0.3680933273238346,-0.2937340172619211,2.247627809989673,1
0.4222446864644826,-0.0693684282207568,-0.3680933273238346,-0.3342940600896974,-0.0711241319359791,1
5.542188351268472,2.5897963913263884,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3210589684350132,-0.3726930390273207,-0.2754453810003226,-0.3342940600896974,-0.37842044594531,3
-0.3249449859381342,-0.3293103139493627,-0.2246002283402087,-0.3342940600896974,-0.37842044594531,3
0.1198122562999179,-0.2264439218657729,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3258933035600891,-0.4603752138156818,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3254562461048616,-0.4247089209135596,-0.3311409168713216,-0.3342940600896974,-0.37842044594531,3
-0.1417865177623154,0.7955176871289306,1.1489725984756258,-0.1518875457270568,-0.343897442962799,0
-0.1541602002246202,3.1901872648294294,3.823595102577343,0.8776173473642908,0.5916218171421593,0
-0.3216745509340806,-0.4576199726051295,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3234001655430675,-0.3526345034074123,-0.2516198224475567,-0.3342940600896974,-0.37842044594531,3
0.3603632370484528,-0.1015080344435515,-0.3680933273238346,-0.3342940600896974,-0.0963612745849159,1
-0.1919914638515882,-0.3883866184095934,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2630189775006414,0.4278925749816179,0.6667495103005739,-0.0832117905903201,-0.1211819048298369,0
-0.3210553989539881,-0.4603209211740769,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3300726134207706,0.3341219262548908,0.5213681472072328,-0.3342940600896974,-0.37842044594531,3
-0.3218433278952162,-0.3093904673375216,-0.2040958330289564,-0.3342940600896974,-0.37842044594531,3
-0.3288934693591941,-0.4606197514046991,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2728913121395668,-0.4597918592447985,-0.3680933273238346,-0.2749914248455652,0.0941306243470605,1
6.023047367087964,2.839541986540513,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3233291158731397,-0.4145689976375571,-0.3210223399701227,-0.3342940600896974,-0.37842044594531,3
-0.3106370442021625,4.100081834406414,4.751581896704658,0.7832499936365814,0.5950405123008724,0
0.2069702377037604,3.466388693209734,4.342969095785966,2.438411182395115,1.7876908588736882,0
-0.3292763641892482,-0.4403452193519212,-0.3464302098854104,-0.3342940600896974,-0.37842044594531,3
-0.3296126008030461,-0.4454292882486679,-0.3519283476393909,-0.3342940600896974,-0.37842044594531,3
-0.3129719862196585,-0.3653979618906982,-0.2719793533941655,-0.3342940600896974,-0.37842044594531,3
-0.3291362450614853,-0.3589830435131018,-0.2553932165940582,2.820225772473199,2.311382286318402,2
-0.3224450064158145,-0.4475140374055789,-0.3584321372236251,-0.3342940600896974,-0.37842044594531,3
-0.1998447895387942,-0.4607115633514781,-0.3680933273238346,-0.1129376515674613,-0.0674630000705338,1
-0.3034260466254189,-0.4607115633514781,-0.3680933273238346,-0.2562346292414675,-0.3005361964313408,1
-0.326200015466551,-0.4603844832910778,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
0.9483504862516584,-0.4607115633514781,-0.3680933273238346,-0.3224895154766546,1.5333736513060785,4
-0.2968372690826965,-0.4428407872443454,-0.3680933273238346,1.583681113323586,1.270512454423569,1
-0.0966434867097601,-0.338865373054203,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3264393831643397,-0.4565085183647945,-0.3661818246071175,-0.3342940600896974,-0.37842044594531,3
-0.3222754135733017,-0.4374306137891328,-0.3472382322178285,-0.3342940600896974,-0.37842044594531,3
-0.2349650663222744,1.9329858229414203,2.368639457981271,-0.2881171139559467,-0.37842044594531,0
-0.3165886098905585,-0.4530991170334415,-0.3680933273238346,-0.3342940600896974,-0.3724428869079062,1
-0.1810723109119444,-0.3827154959798768,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3284752196694631,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3232027902399095,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.29030729449048,-0.4607115633514781,-0.3680933273238346,0.155831652856529,0.0328467106712095,1
-0.3247951187276671,-0.3932962446074599,-0.2963460190304529,-0.3342940600896974,-0.37842044594531,3
-0.318338989898848,-0.4518194880252084,-0.3656421412034125,-0.3342940600896974,-0.37842044594531,3
3.849842707731415,1.7108363299601856,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3245528189561792,-0.4421965675323978,-0.3512510220801106,-0.3342940600896974,-0.37842044594531,3
-0.0558095756444983,3.745923910486376,4.503177303119727,1.3820134011143623,1.2767317742869138,0
-0.2806508454634568,-0.4607115633514781,-0.3680933273238346,0.4660203519263747,-0.0265699107495481,4
-0.3259769399000124,-0.4433361524235415,-0.3516989127389918,-0.3342940600896974,-0.37842044594531,3
-0.3310711332437138,-0.4512942177527705,-0.3576481938647671,-0.3342940600896974,-0.37842044594531,3
0.2356593125342466,-0.1662759910144829,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3215261710073739,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.1940365045184976,-0.4607115633514781,-0.3680933273238346,-0.2214691454527401,-0.1851749462814842,1
-0.327991402012807,-0.4604634945337386,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3091449501410947,-0.4607115633514781,-0.3680933273238346,-0.3130475957167177,-0.37842044594531,1
-0.3294178261217778,-0.4538261087466391,-0.3614453407248708,-0.3342940600896974,-0.37842044594531,3
-0.3239337349662016,-0.4605998882431363,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
0.3740542364830618,-0.0943972874462316,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2266226112506965,-0.0849925483340625,0.1135332587815095,-0.1139302644997297,-0.3621921287588226,0
-0.2774863985495549,1.7043245852910245,2.087826281320928,-0.2376264649346867,-0.37842044594531,0
-0.3260724915075479,-0.4581055165544418,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
0.2826889077949623,-0.1418500493670128,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3169713092490328,-0.4333975091847085,-0.3458066578991925,-0.3342940600896974,-0.37842044594531,3
-0.3257555300912855,-0.3526502262032983,-0.2502674205453727,-0.3303060261723056,-0.3724169226873628,2
-0.1814350636704999,-0.3829039002743176,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.330622135024581,-0.4606316693016368,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.0474319271897659,-0.4564978054996584,-0.3680933273238346,1.6670732414064426,-0.3707289260088936,1
-0.2337541453808105,-0.4607115633514781,-0.3680933273238346,-0.2751717154671758,-0.37842044594531,1
-0.1737997397875183,-0.0801569146200353,0.1496733313721612,1.8370320096540165,1.4082271758318117,0
-0.2284866537333416,0.7899651124614566,1.0325547505821673,0.8178225328328271,1.944910782438997,0
-0.0463504339305184,-0.31274447693233,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
6.187339037350228,2.924870782774988,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2187367522935762,-0.4596486635060745,-0.3680933273238346,-0.3342940600896974,0.0014296572081307,1
-0.3291453727343923,-0.4520560803496006,-0.3596215376735056,-0.3342940600896974,-0.37842044594531,3
-0.2997444414023339,-0.4443506965056296,-0.3680933273238346,0.2334787399135979,0.1184015728757911,1
0.0450134244713494,-0.2652924786397599,-0.3680933273238346,-0.2975619654359986,-0.1936597630996383,1
-0.330723899228853,-0.4605491268302537,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.1632443679569158,-0.314622472647552,-0.1067679446625696,-0.0477313208517033,-0.2206485253388444,0
-0.326210154492415,-0.4600415127014272,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
1.4204201394764686,-0.4607115633514781,-0.3680933273238346,5.74055345086329,6.265732062993953,4
-0.2984541929944698,0.8048203693169902,1.068264545608332,-0.236209419440242,-0.3520367391223878,0
-0.1914448148301265,2.586651810079027,3.1260016666820483,2.1920519099348987,1.685461754132998,0
-0.1946700024128051,-0.2503016579135783,-0.2118923090564123,-0.1558222353501499,-0.1851749462814842,1
-0.151809951932538,-0.4607115633514781,-0.3680933273238346,4.168419864743959,4.148534195568411,1
-0.3266808075631,-0.4541765831973245,-0.3634298366921705,-0.3342940600896974,-0.37842044594531,3
-0.3293479492813297,-0.3655859998201591,-0.2626648095558995,-0.3342940600896974,-0.37842044594531,3
-0.3277823749037314,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3304596896428827,-0.4336813316932611,-0.3382789558137269,-0.3342940600896974,-0.37842044594531,3
-0.3302440759914394,-0.4602842846760833,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3283330183444355,-0.4603690341654178,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
0.0766033570395643,-0.2488854939467985,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3140724572196895,-0.4560794740750386,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3255738605046379,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
0.3820560185858536,1.6475947558325277,2.407918749510244,0.634796474038384,0.1111543561750976,0
