amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type,isFraud
-0.20705560014272226,-0.3962105367736992,-0.3680933273238346,-0.2619670244287565,-0.26611973652389115,1,1
-0.0836714912375379,-0.3321280579082993,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.0836714912375379,-0.3321280579082993,-0.3680933273238346,0.05384568564021355,0.05413067163184846,1,1
0.5074773068009281,-0.025100834607464418,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.5074773068009281,-0.025100834607464418,-0.3680933273238346,-0.310769563797417,-0.016311163342908466,1,1
-0.32542840415286606,-0.45769027495495407,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.32542840415286606,-0.45769027495495407,-0.3680933273238346,-0.22690580286515005,-0.2845092639921521,1,1
-0.32412092025090944,-0.4570112020155176,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.32412092025090944,-0.4570112020155176,-0.3680933273238346,2.3401432746758877,1.9042008360160616,1,1
0.33331794222507144,-0.1155546531637928,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.33331794222507144,-0.1155546531637928,-0.3680933273238346,-0.3342940600896974,-0.107391170779678,1,1
-0.14662607112869944,-0.36482502003050965,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.14662607112869944,-0.36482502003050965,-0.3680933273238346,2.6082710203370034,2.2051432709616825,1,1
-0.2931457797966777,-0.44092352426573167,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.2931457797966777,-0.44092352426573167,-0.3680933273238346,-0.21167728159219082,-0.2583624863140286,1,1
-0.0793986864702925,-0.3299088748739314,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.0793986864702925,-0.3299088748739314,-0.3680933273238346,1.030181618373739,0.8873823468497445,1,1
-0.3158399112455489,-0.4527102625405809,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.3158399112455489,-0.4527102625405809,-0.3680933273238346,-0.3342940600896974,-0.37213754476282906,1,1
-0.11949099535877308,-0.3507317714349908,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.11949099535877308,-0.3507317714349908,-0.3680933273238346,-0.21800219327285697,-0.19293218262712544,1,1
1.1120687108884793,0.2889081266633581,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
1.1120687108884793,0.2889081266633581,-0.3680933273238346,-0.3342940600896974,0.21020714700692159,1,1
0.35068035686431537,-0.1065370691406617,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.35068035686431537,-0.1065370691406617,-0.3680933273238346,-0.3342940600896974,-0.10031024848203249,1,1
-0.2997444414023339,-0.4443506965056296,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.2997444414023339,-0.4443506965056296,-0.3680933273238346,0.2334787399135979,0.11840157287579112,1,1
-0.01748235812538905,-0.2977511534477914,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.01748235812538905,-0.2977511534477914,-0.3680933273238346,-0.31956466314977905,-0.23790276024508206,1,1
-0.26432491462748714,-0.4259547207506334,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.26432491462748714,-0.4259547207506334,-0.3680933273238346,-0.3145207993061817,-0.33427324363732175,1,1
1.0678049364988083,0.2659186800320363,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
1.0678049364988083,0.2659186800320363,-0.3680933273238346,-0.24482772102477832,0.26841698154218124,1,1
-0.04923113259921987,-0.3142406364717769,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.04923113259921987,-0.3142406364717769,-0.3680933273238346,-0.011904066439006045,0.011401924742847356,1,1
0.541707006567416,-0.007322823878865715,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.541707006567416,-0.007322823878865715,-0.3680933273238346,-0.12308474557043932,0.15763305952971304,1,1
0.08880126805767717,-0.24255021801899707,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.08880126805767717,-0.24255021801899707,-0.3680933273238346,-0.06858855363481749,0.01937734927207006,1,1
-0.05083914980595919,-0.31507579854880946,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.05083914980595919,-0.31507579854880946,-0.3680933273238346,-0.19221858095860622,-0.14295567486674265,1,1
0.09040213780360201,-0.24171876814615872,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.09040213780360201,-0.24171876814615872,-0.3680933273238346,-0.14490328571971117,-0.04502116173128354,1,1
0.7040448958943113,0.07699122964190563,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.7040448958943113,0.07699122964190563,-0.3680933273238346,-0.03235361528012957,0.3011794745024786,1,1
2.9255305000750313,1.2307727461020013,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
2.9255305000750313,1.2307727461020013,-0.3680933273238346,-0.11811034438249442,1.1340692207558352,1,1
0.08648379100091101,-0.2437538549851269,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.08648379100091101,-0.2437538549851269,-0.3680933273238346,-0.12334954373594878,-0.028246569961003908,1,1
-0.04211896715304916,-0.3105467637685935,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.04211896715304916,-0.3105467637685935,-0.3680933273238346,0.32200616816491645,0.2989307185949561,1,1
-0.10293322673022472,-0.34213209950306867,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.10293322673022472,-0.34213209950306867,-0.3680933273238346,-0.2541235305227262,-0.21696958834712346,1,1
-0.22736083941803267,-0.406756546938727,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.22736083941803267,-0.406756546938727,-0.3680933273238346,-0.3342940600896974,-0.3360530803841048,1,1
-0.12986969487616296,-0.3561221964935741,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.12986969487616296,-0.3561221964935741,-0.3680933273238346,-0.30579648818611216,-0.27200161856972094,1,1
-0.31508414162860376,-0.4523177355698491,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.31508414162860376,-0.4523177355698491,-0.3680933273238346,3.4667764292679806,2.868239045539117,1,1
-0.23826749917408863,-0.4124211807356664,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.23826749917408863,-0.4124211807356664,-0.3680933273238346,-0.2344331589410764,-0.2553787741682321,1,1
-0.04635043393051843,-0.31274447693233,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.04635043393051843,-0.31274447693233,-0.3680933273238346,-0.2888847000880944,-0.2235241485488985,1,1
-0.22891502545140807,-0.407563750512351,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.22891502545140807,-0.407563750512351,-0.3680933273238346,-0.3342940600896974,-0.3366869248560334,1,1
-0.3129593145620196,-0.4512141559695648,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.3129593145620196,-0.4512141559695648,-0.3680933273238346,0.03171263006905674,-0.05897519204662233,1,1
-0.009818894833659659,-0.29377095106366263,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.009818894833659659,-0.29377095106366263,-0.3680933273238346,-0.3342940600896974,-0.24733283967525094,1,1
3.9361425349042425,1.7556582028898693,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
3.9361425349042425,1.7556582028898693,-0.3680933273238346,0.023879651320054904,1.6672612479926419,1,1
0.16765840434017698,-0.20159388406279402,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.16765840434017698,-0.20159388406279402,-0.3680933273238346,-0.1967562331069428,-0.057713644952825556,1,1
-0.2616686853226769,-0.4245751447274523,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.2616686853226769,-0.4245751447274523,-0.3680933273238346,-0.27935257605765496,-0.30321222684470633,1,1
1.3888364110062257,0.432654030822298,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
1.3888364110062257,0.432654030822298,-0.3680933273238346,0.2879954050957929,0.8535268714649452,1,1
0.012244781278539613,-0.2823116548001579,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.012244781278539613,-0.2823116548001579,-0.3680933273238346,-0.3342940600896974,-0.23833459954580635,1,1
0.6583921514501396,0.05328038829491099,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.6583921514501396,0.05328038829491099,-0.3680933273238346,0.10495419569226701,0.39960336345728725,1,1
0.010043711797012623,-0.2834548327165266,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.010043711797012623,-0.2834548327165266,-0.3680933273238346,-0.3342940600896974,-0.2392322628198526,1,1
0.18287329171327013,-0.19369166952984362,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.18287329171327013,-0.19369166952984362,-0.3680933273238346,-0.31972097140628764,-0.15632484647025696,1,1
2.4692909087816934,0.9938138360280836,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
2.4692909087816934,0.9938138360280836,-0.3680933273238346,-0.3342940600896974,1.0089935117334219,1,1
-0.14854262747623484,-0.3658204292669589,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.14854262747623484,-0.3658204292669589,-0.3680933273238346,-0.27235332808866697,-0.24861192847511773,1,1
8.167518766538194,8.31784317264971,4.5197845973837705,-0.3342940600896974,-0.37842044594531,4,1
8.167518766538194,3.9533243394878284,-0.3680933273238346,-0.3342940600896974,3.0876348929180657,1,1
8.072178829227438,3.9038072698104025,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
8.072178829227438,3.9038072698104025,-0.3680933273238346,-0.008220931413579543,3.144894165242697,1,1
0.8999112434427898,0.17871908737489658,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.8999112434427898,0.17871908737489658,-0.3680933273238346,0.1921027721343567,0.5723884854337628,1,1
5.319064324775621,2.4739116081159445,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
5.319064324775621,2.4739116081159445,-0.3680933273238346,0.7266590775132906,2.8303147539278046,1,1
-0.28754134613797033,-0.43801272801592744,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.28754134613797033,-0.43801272801592744,-0.3680933273238346,-0.29881545673046045,-0.3303542303225544,1,1
0.032704681067407974,-0.27168531800977025,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.032704681067407974,-0.27168531800977025,-0.3680933273238346,-0.21510194137135735,0.12624064972009358,1,1
-0.28657844463639875,-0.4375126221621717,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.28657844463639875,-0.4375126221621717,-0.3680933273238346,-0.3342940600896974,-0.3602038261136837,1,1
0.9115758484994634,0.18477737813575898,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.9115758484994634,0.18477737813575898,-0.3680933273238346,0.29381979367542993,0.6638502234092227,1,1
-0.30749046169091465,-0.44837377683451857,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.30749046169091465,-0.44837377683451857,-0.3680933273238346,-0.33004936851119326,-0.13622888984123485,1,1
0.5095466284375723,-0.0240260830756616,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.5095466284375723,-0.0240260830756616,-0.3680933273238346,0.07613465504783573,0.31433357390616123,1,1
0.4047036362974623,-0.07847879086452973,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.4047036362974623,-0.07847879086452973,-0.3680933273238346,-0.3342940600896974,-0.0782779072507922,1,1
-0.30496961770212694,-0.44706451640326966,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.30496961770212694,-0.44706451640326966,-0.3680933273238346,-0.19607365465957355,-0.24988392572576112,1,1
-0.29686127809197227,-0.44285325689577093,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.29686127809197227,-0.44285325689577093,-0.3680933273238346,-0.10602107729248063,-0.26363196490625596,1,1
0.5326881093452932,-0.012007003192994694,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.5326881093452932,-0.012007003192994694,-0.3680933273238346,1.480791049978309,1.5972871571858647,1,1
-0.270315030710954,-0.4290658303637444,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.270315030710954,-0.4290658303637444,-0.3680933273238346,-0.3342940600896974,-0.35357110983007256,1,1
0.070484646152787,-0.25206339233715536,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.070484646152787,-0.25206339233715536,-0.3680933273238346,-0.2557899023449026,-0.1476649210703282,1,1
-0.22753293089726304,-0.4068459267517236,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.22753293089726304,-0.4068459267517236,-0.3680933273238346,-0.3342940600896974,-0.3361232645386615,1,1
2.7342105410168416,1.1314061636331265,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
2.7342105410168416,1.1314061636331265,-0.3680933273238346,-0.3342940600896974,0.8717660657149936,1,1
-0.23582070491904253,-0.46071156335147817,-0.3680933273238346,-0.3178209280725278,-0.32546142182822263,1,1
-0.18524630904491002,-0.38488336143283824,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.18524630904491002,-0.38488336143283824,-0.3680933273238346,-0.326177139571439,-0.37842044594531,1,1
7.713675248874289,3.71760988738407,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
7.713675248874289,3.71760988738407,-0.3680933273238346,-0.3342940600896974,2.902543662772892,1,1
0.05503322966919655,-0.26008845390331764,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.05503322966919655,-0.26008845390331764,-0.3680933273238346,-0.27700465453317047,-0.17205013157935978,1,1
-0.21482673427994373,-0.400246660578681,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.21482673427994373,-0.400246660578681,-0.3680933273238346,-0.3342940600896974,-0.33094128997951905,1,1
-0.05343430699018326,-0.3164236553099928,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.05343430699018326,-0.3164236553099928,-0.3680933273238346,-0.19708947738160157,-0.14816605374938707,1,1
1.668109283391307,0.5777010559302819,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
1.668109283391307,0.5777010559302819,-0.3680933273238346,0.16499378242312832,0.8625751267729296,1,1
-0.23492144216488942,-0.41068332624632364,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.23492144216488942,-0.41068332624632364,-0.3680933273238346,1.003728423142615,0.8014064698352619,1,1
0.42224871487878235,-0.06936633596773889,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.42224871487878235,-0.06936633596773889,-0.3680933273238346,-0.28853683787472045,-0.03211860089565302,1,1
0.3652314907420313,-0.09897959081172306,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.3652314907420313,-0.09897959081172306,-0.3680933273238346,-0.2303683513655816,0.13116818808892075,1,1
-0.33070505746829926,-0.46043083066805757,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.33070505746829926,-0.46043083066805757,-0.3680933273238346,-0.3342940600896974,-0.37820000482575833,1,1
-0.3037240642959554,-0.44641760854345724,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.3037240642959554,-0.44641760854345724,-0.3680933273238346,-0.3342940600896974,-0.36719633280569014,1,1
-0.2436607130425193,-0.4152222749511774,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.2436607130425193,-0.4152222749511774,-0.3680933273238346,-0.15368134368649466,-0.18874468173369902,1,1
-0.13205384331787823,-0.46071156335147817,-0.3680933273238346,-0.3200876763256437,-0.28507432459588095,1,1
1.0999795840539879,0.28262935039511305,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
1.0999795840539879,0.28262935039511305,-0.3680933273238346,13.068529312580742,11.62996998784802,1,1
-0.32968010648824175,-0.45989849793817517,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.32968010648824175,-0.45989849793817517,-0.3680933273238346,-0.3342940600896974,-0.3777819985518914,1,1
-0.17744551422012306,-0.3808318326425555,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.17744551422012306,-0.3808318326425555,-0.3680933273238346,-0.29555122425423314,-0.28267132575972365,1,1
-0.2521363012575682,-0.4196242737781097,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.2521363012575682,-0.4196242737781097,-0.3680933273238346,0.6684781769382556,0.5086152542795955,1,1
4.750638205535461,2.1786859498365567,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
4.750638205535461,2.1786859498365567,-0.3680933273238346,-0.3342940600896974,1.6941267746342747,1,1
-0.2223483616935124,-0.40415319711762726,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.2223483616935124,-0.40415319711762726,-0.3680933273238346,-0.26907421743781973,-0.2784148295687218,1,1
0.09691643217560122,-0.23833541404066833,-0.3680933273238346,-0.3342940600896974,-0.34524696200715155,4,1
0.09691643217560122,-0.23833541404066833,-0.3680933273238346,3.7709498607882024,3.295545751036259,1,1
-0.2356459873216294,-0.46071156335147817,-0.3680933273238346,-0.2296814749595971,-0.25025926139235133,1,1
0.04950319419356899,-0.2629606096828285,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
0.04950319419356899,-0.2629606096828285,-0.3680933273238346,-0.2741841771350511,-0.17190125063833422,1,1
-0.25458286604597696,-0.4208949555355677,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4,1
-0.25458286604597696,-0.4208949555355677,-0.3680933273238346,-0.3342940600896974,-0.3471550531996385,1,1
0.1594892050785448,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.17828383210630555,1,1
