Unnamed: 0,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type
5041,-0.2929450460944509,-0.272102013161813,-0.2770446014901488,-0.323813895241792,-0.333411405469162,3
4199,-0.2569926477087004,-0.2817229229430642,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5536,-0.2941724369283035,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1632,-0.2772443232243056,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
3542,-0.0167712118794002,-0.277652914895089,-0.2924417070759528,1.823977616543956,1.7787669045733008,1
1030419,-0.2352624462351094,-0.2756300306985237,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1331946,0.4197791355046766,-0.1386774626970025,-0.2924417070759528,0.1930910258476519,0.2627576366730678,1
5972,-0.2161284338031091,-0.2879840489869041,-0.2924417070759528,1.6510708488383503,1.5066299751609558,1
1047,-0.0339935502949362,0.3161142573638485,0.3594737717108758,-0.3191847991911365,-0.333411405469162,0
1318,0.1079383341600284,2.4499890982348136,2.4965296737407123,0.1642448998861093,-0.0690170410793393,0
2634,-0.2974143736145002,-0.2874121960241279,-0.2912443260230732,-0.323813895241792,-0.333411405469162,3
4466,0.1029807794240415,0.1322488167312696,0.206146997281869,0.0898625719528142,-0.0439704004520321,0
279,0.314854218234666,-0.2854217606270488,-0.2924417070759528,-0.1713526888630969,0.9239747657349976,1
4910,-0.0141190991111891,0.0847709638291749,0.1350677090543133,1.3509246352631572,0.9379044848134928,0
337,-0.093866300151449,-0.2862183904263001,-0.2924417070759528,-0.3200174853473092,-0.3215198539962258,4
1001,-0.2834199122926525,-0.2858648882466648,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
3920,0.1239513157773319,-0.2573642199208232,-0.1743643951629077,4.537267824238248,4.006554876135879,0
4414,-0.2905924738554398,-0.2885911136751152,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5439,-0.2880748628662072,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
934,-0.2937692296746013,-0.276605887141544,-0.2813231184061617,-0.323813895241792,-0.333411405469162,3
562242,-0.1690608262875672,-0.2617889523449998,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
5370,-0.2854931308614359,-0.288206796907833,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
3728,-0.2863160061873954,-0.2829219220107202,-0.2891010098345195,-0.323813895241792,-0.333411405469162,3
3334,-0.2909159769645688,-0.284255258831264,-0.2894680591783513,-0.323813895241792,-0.333411405469162,3
4825,-0.2750204070208627,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
622612,1.385554536821369,0.06324165970699,-0.2924417070759528,0.9894004218585978,1.2180208599028246,1
3188,-0.2966914886531642,-0.2778368225863298,-0.281935492017237,2.933693610117932,2.68051576601867,2
573,-0.2705211221358574,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
229,-0.2913450512188576,-0.2866279820800791,-0.2917231177081646,-0.323813895241792,-0.333411405469162,3
1030272,1.640154994463952,0.1164721529466781,-0.2924417070759528,-0.2728415584263851,0.0322663338662962,1
1740262,2.24214329175988,0.2423326258079126,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
5559,-0.2426547282612662,-0.277175569233932,-0.2924417070759528,-0.3146934598998265,-0.333411405469162,1
1070138,0.7314758964068777,-0.0735095817054868,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1510956,-0.197638082433081,-0.2677637312363956,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1464441,-0.2866209950156948,-0.2863677996286292,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3135,-0.2871346255471892,-0.2834959735423903,-0.2894989752206169,-0.323813895241792,-0.333411405469162,3
1915203,0.041548607132036,-0.2177558656582708,-0.2924417070759528,0.2357323206811585,0.2400441778171953,1
3346,2.1655669842351912,-0.2887164494136342,-0.2924417070759528,2.663837385501397,2.703318470524582,4
3596,-0.2819105678403699,-0.2802213177000887,-0.2873432618359112,-0.323813895241792,-0.333411405469162,3
3151,-0.2837063371595834,-0.2835430610021655,-0.2902534771282093,-0.323813895241792,-0.333411405469162,3
3344,1.2571772918773811,-0.2887164494136342,-0.2924417070759528,0.2030783879583134,0.3431892921425026,4
2397,-0.2862893111778272,-0.2848514691675343,-0.2910124420264166,-0.3211326602341579,-0.3278901535170094,2
5697,0.1823945578075724,1.6393403685246342,1.7111838635945085,-0.1319174732881591,-0.2579597089848618,0
697,0.3273269149695063,-0.2887164494136342,-0.2924417070759528,-0.1579864469870874,0.9239747657349976,1
314,-0.2966136226885303,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1801,-0.2893143757515512,-0.2881389632672511,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5058,-0.260504763725608,-0.2729018906108634,-0.284534070867565,-0.323813895241792,-0.333411405469162,3
4252,-0.1734356779828108,-0.2623720543634238,-0.292114198802992,-0.3169547465479371,-0.306616799376881,4
1390,-0.2837263252964004,-0.2879962882641325,-0.2924417070759528,-0.3144535932152232,-0.3224295390713291,2
2029,-0.2957073834182987,-0.2881825122429166,-0.292357727614241,-0.323813895241792,-0.333411405469162,3
1496069,-0.1673432706967599,-0.261429855067203,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4666,-0.297308322224131,-0.2670454847461038,-0.2711489122300993,-0.323813895241792,-0.333411405469162,3
3712,-0.2936639566126749,-0.0185276011531989,-0.0264268169878024,-0.323813895241792,-0.333411405469162,3
1371,-0.2961639310105984,-0.2624821559237803,-0.2668777960126995,-0.323813895241792,-0.333411405469162,3
4302,-0.2933715204005373,-0.220092362723878,-0.2255837513459672,-0.323813895241792,-0.333411405469162,3
858,-0.2553378883190611,-0.2887164494136342,-0.2924417070759528,-0.3148226087003918,-0.3315522354061611,1
2462,0.1707059027774524,-0.1506893663539242,-0.2528693029328022,-0.1981674100996489,2.68051576601867,1
3843,-0.2972037446897492,-0.2786676046431709,-0.282650312637395,-0.323813895241792,-0.333411405469162,3
1059624,-0.2643313741139244,-0.2817076056693844,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
728195,-0.0856639934987279,-0.2443527914477178,-0.2924417070759528,-0.2766273304606664,-0.2548815968481082,1
1452,-0.2827518415259015,-0.2051136582668138,-0.212981582517872,-0.323813895241792,-0.333411405469162,3
1030478,-0.1662977271954563,-0.2612112584598235,-0.2924417070759528,0.2797994859362859,0.2466532305452708,1
277,-0.29688656756924,-0.2833571347823181,-0.2873479197617481,-0.323813895241792,-0.333411405469162,3
687403,-0.2442277797245966,-0.2775044543665819,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4729,-0.294598414429001,-0.2884484663705023,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1030338,0.6327420685333505,-0.09415231898025,-0.2924417070759528,-0.3147199457005438,-0.172050602424698,1
466,-0.1665558341552149,0.8730557607303424,0.882219341277835,1.10491798721387,-0.3273716088007701,0
756498,-0.2938878999218508,-0.2878871249906582,-0.2924417070759528,-0.2424593913500016,-0.2052348840604106,1
3547,-0.2666150560056624,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5172,-0.2899749281967488,-0.2543259846743512,-0.2600996179019438,-0.323813895241792,-0.333411405469162,3
750755,0.6583616600362461,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.1762533322299662,1
3287,-0.2782861075648326,-0.2696041342147662,-0.2776045922450977,-0.323813895241792,-0.333411405469162,3
1030424,1.292430850682623,0.0437718606682852,-0.2924417070759528,-0.323813895241792,-0.0720414479655111,1
1932195,0.8497403198942542,-0.0487834926276033,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
135,-0.2974490340704719,-0.1993962158054023,-0.204298969363723,-0.323813895241792,-0.333411405469162,3
3029,0.2202406127343466,-0.2685663889229607,-0.2924417070759528,0.1501181745649128,0.1902056263470529,1
1170,-0.2780111092218484,-0.2809657150421217,-0.2888838383172683,-0.323813895241792,-0.333411405469162,3
2791,-0.2378217888770169,2.6471446697053547,2.6198665636645275,-0.2982018347014555,-0.3333553050928701,0
5885,0.7036834271741678,-0.2887164494136342,-0.2924417070759528,1.8394366044123949,1.9107218129983,4
4507,-0.2053874019321234,2.5510032289554507,2.531600568753261,-0.3020856686256968,-0.3285065391185068,0
1146,-0.2671168128883601,-0.2887164494136342,-0.2924417070759528,-0.2672895691655312,-0.3292266391067197,4
1030722,0.3187547698250433,-0.1597990932869315,-0.2924417070759528,-0.323813895241792,-0.2320691240397264,1
1030299,0.961755378713019,-0.0253639870760223,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1611551,-0.0751244162129766,-0.242149233360458,-0.2924417070759528,4.442694316928751,4.113007759771,1
1048,0.2556896147796157,0.3712808900047192,0.2451589113623084,0.055367100893126,-0.0690170410793393,1
180,0.0175266423990461,-0.2887164494136342,-0.2924417070759528,-0.2638938529859319,0.2403206515326877,1
1059549,2.621175978673759,0.3215787397591843,-0.2924417070759528,0.5705140891073047,0.9737453582348496,1
410906,1.527298993163248,0.0928768276675353,-0.2924417070759528,-0.2337249402923313,0.0499073573890197,1
4160,2.3687716989337333,-0.2887164494136342,-0.2924417070759528,1.5440091938212426,1.7923209236885609,4
1975,-0.2867861662473535,-0.1209400216903638,-0.1290055304625749,-0.323813895241792,-0.333411405469162,3
4862,-0.2970438230350341,-0.2886499729998341,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
72931,-0.198766708355603,-0.2679996982691936,-0.2924417070759528,-0.2486543651245032,-0.2475908505169284,1
5995,-0.2473111858111674,-0.2781491163140354,-0.2924417070759528,-0.323813895241792,-0.3251043964122464,1
1141254,12.083737456372496,2.299960159151143,-0.2924417070759528,-0.2944686988935914,1.728703448077245,1
1031277,1.170351143969799,0.0182480927102452,-0.2924417070759528,-0.323813895241792,-0.092105750812376,1
1070158,11.146764579324865,2.1040629134852606,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
5823,-0.2780055284413121,-0.2196758464436614,-0.228345634613798,-0.323813895241792,-0.333411405469162,3
38,-0.2855775877775638,-0.185646992621572,-0.1931697379147804,-0.323813895241792,-0.333411405469162,3
1030325,0.5810495506101081,-0.1049599123810381,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
341,-0.2874254223015433,-0.2884526211463648,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
733,-0.286573798503741,-0.2604764378761536,-0.2668771428087091,-0.323813895241792,-0.333411405469162,3
3619,0.0713139568051336,0.6966536824721189,0.7571009041587161,-0.1918427579850808,-0.3063020798585723,0
2790,0.0472033454305686,2.575001823704435,2.607468933183315,0.5530041682738256,0.4283181456765909,0
1866,-0.2792050153724833,-0.2862914452352159,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5258,-0.2825674439256891,-0.2039421880515601,-0.2118625414849236,-0.323813895241792,-0.333411405469162,3
1641997,1.0497726837814172,-0.0069618027052614,-0.2924417070759528,-0.323813895241792,-0.1119233176068267,1
1511360,-0.0265123732245099,-0.2319856890776837,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4472,-0.1649123025673667,0.4082932537505448,0.4234874002536837,-0.1421558400642654,-0.1314138163768927,0
673,-0.2779985731658663,-0.2884100346937741,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
2607,-0.2955689734369268,0.3347407580834264,0.3229090846703102,-0.323813895241792,-0.333411405469162,3
1798,-0.2795338839798134,-0.1700221201108041,-0.1789843052115714,-0.323813895241792,-0.333411405469162,3
3177,-0.2932713644341174,-0.288644433298684,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
952,-0.1841489384325521,-0.2879950452936869,-0.2924417070759528,-0.280908430802464,0.0376612048329677,1
1141253,12.083737456372496,2.299960159151143,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
948,-0.2824290008239579,-0.2525228119500219,-0.2598768685014034,-0.323813895241792,-0.333411405469162,3
4964,-0.2576979954398051,3.2887114684076857,3.249472465486247,0.4847293753758432,0.4310026896679653,0
4514,0.7508803365722834,2.7916506860088703,2.9667843246698755,1.6822387142658357,1.3675361251053235,0
4243,-0.2940174502071191,-0.272741350071536,-0.2774546426002772,-0.323813895241792,-0.333411405469162,3
4294,-0.2946726205939361,-0.276729228587649,-0.2812583862327101,-0.323813895241792,-0.333411405469162,3
2840,-0.2622477226319722,-0.2139536813870194,-0.2259477535444828,-0.323813895241792,-0.333411405469162,3
3900,-0.2937444225255112,-0.2089219015861979,-0.2144730661024678,1.958481620665729,1.7787669045733008,2
3989,-0.2807062784571051,-0.2783644791208686,-0.2857578639331013,-0.323813895241792,-0.333411405469162,3
1989,-0.0418148900152021,-0.2887164494136342,-0.2924417070759528,-0.1636625044111814,-0.0892308324313203,1
3222,-0.2436470804655889,-0.2887164494136342,-0.2924417070759528,-0.2673378867031276,-0.2722524882950037,1
514,-0.2880230626243155,-0.2884598920041242,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
85,2.195489175369592,-0.2887164494136342,-0.2924417070759528,-0.3152733056536171,1.167832524818324,4
1030378,-0.2308085859228372,-0.2746988415583387,-0.2924417070759528,1.0638413962916486,0.9614197228877608,1
1852938,0.1592769444843359,-0.193141858583905,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
520,-0.2884894800836765,-0.2854196347667325,-0.2911192836277904,-0.323813895241792,-0.333411405469162,3
3601,-0.2803758200725303,-0.270455170803937,-0.2780136518392825,-0.323813895241792,-0.333411405469162,3
2683,-0.1102481432098961,1.5888691173322504,1.6008957048938015,-0.2904048686091274,-0.333411405469162,0
6707,-0.2692948573942198,-0.2827453440365636,-0.2924417070759528,-0.323813895241792,-0.3287175034240938,1
1931861,-0.0052359703533996,-0.2275373332904155,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
5952,-0.2924563883138428,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1739,-0.2821828503138943,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1847,-0.2180846712629656,-0.2887164494136342,-0.2924417070759528,0.030792122872645,-0.010462232498702,1
4436,-0.285285565569917,-0.2358367369753913,-0.242805197538233,-0.323813895241792,-0.333411405469162,3
2856,-0.2727055423108758,-0.2817416194344455,-0.2907459176987744,-0.323813895241792,-0.333411405469162,3
995662,7.849161925703854,1.414617900754097,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4131,-0.2848134348485826,-0.2741935238686873,-0.2807897961575831,-0.323813895241792,-0.333411405469162,3
4515,0.2388434408444414,3.010914529618037,3.077620206886195,0.9179347798464778,0.9663034685844264,0
1220,-0.1992686970808155,-0.2887164494136342,-0.2924417070759528,0.2552136876586641,-0.0571193711489073,4
4090,-0.2875883910293108,-0.2750873996593138,-0.2810996576630559,-0.323813895241792,-0.333411405469162,3
3583,-0.2975146289419978,-0.2813296041614133,-0.2852155131058079,-0.323813895241792,-0.333411405469162,3
1021228,0.8067821375147995,-0.0577649581674217,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
5554,-0.2789158911962723,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
869,-0.0304972161292187,-0.2887164494136342,-0.2924417070759528,-0.2421850545857577,-0.1816646070860182,1
5584,-0.2915136504077003,-0.28852186741074,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
185,-0.254790590942373,-0.2887164494136342,-0.2924417070759528,-0.3084420754590188,-0.333411405469162,1
4444,-0.294293094397109,-0.2833155870236931,-0.2878424704205961,-0.323813895241792,-0.333411405469162,3
36,-0.2836071251234026,-0.2886288528891996,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1030313,1.0764501395592636,-0.0013842238486348,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
449,-0.0939925384007907,0.0059927330370333,0.0407591223834928,-0.1643806599989075,-0.3206680547547619,0
416,-0.1931026466759371,1.409510171650509,1.4066224108404233,-0.25387487736705,-0.333411405469162,0
2017,-0.2877745771289236,-0.2866722996892793,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1030403,0.8984211704290958,-0.038605562433405,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3813,-0.2700405622830899,-0.2672916552159575,-0.2770232543733543,-0.323813895241792,-0.333411405469162,3
2963,-0.287156965229514,-0.2039545208112453,-0.2109269173965315,-0.3209285521753147,-0.3286971149164865,2
1932207,-0.0059428085006713,-0.2276851152055317,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3318,-0.2966397380918114,-0.2886537815443747,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1490,0.2551676213574067,-0.2854112317325505,-0.2924417070759528,1.1241756119845832,-0.3273716088007701,1
168,-0.1078886156954392,-0.2887164494136342,-0.2924417070759528,-0.2810388710910348,-0.333411405469162,1
4980,0.008934923122257,0.0097857421782549,0.0657616918249062,1.2471408032813696,1.0695607564449798,0
5680,-0.0976246991598574,0.692298314030967,0.6765602434039556,0.509742612055044,1.4909936963531998,0
